
# each coordinate tuple is written on a different line: "x,y,z",
# only lines that start with digits are counted as coordinate lines

-1.5123371358370405,0.21227287160665753,0.40234172816976677
-0.42298053622190546,1.5398850433574347,1.2539467646613993
-1.910260792533498,1.2457101403471151,1.1833389794779743
-1.6353298742213354,0.8340846077528317,1.659088833910664
-1.6424775281553468,0.7683059710283904,1.2072912269029208
-1.5187497511731576,1.3890887620369985,1.9073566400086177
-1.3770212848570147,0.16023829079177565,1.684495130024236
-0.273862616227486,0.3691721151971685,1.4463279790256347
-1.6734771525905674,1.7715941541078586,1.6625789663224695
-0.5847621923380666,0.31056954635628675,0.2876076671410399
-1.655865945628715,0.46996677244810936,0.8148180647454077
-0.4100456713240357,1.5249548897901546,1.1875275066816278
-1.8809110013455606,0.18292282229943946,0.7438047085061876
-1.6680744486662433,0.5703866681059002,1.3149120310072895
-0.9883889652405937,1.8723140330993764,0.33885257398023527
-0.030833563884820503,1.4955438024695291,1.4253284405049882
-1.3839574196712152,1.6471308688646409,1.5346074506806797
-0.8168123930251003,1.3781470666813849,0.7257359144752875
-0.8193439358311674,1.0942220927358863,1.8699775169539983
-0.3437463829428389,0.5231934725531036,0.8300718255624444
-0.43875513105556174,0.8211900193523081,0.6832731277695336
-0.09612869133603241,1.4848587922979612,0.47701033822168926
-0.4487341216296341,0.1963191015725574,0.5876801812179406
-1.115679619367242,1.0952168239541933,0.10160728560118715
-0.992638131084481,0.4634557847622296,0.3809654131243896
-1.4772360554722277,0.03461605612666485,0.6122586180914862
-0.6778433516223925,0.026039528993204497,0.9284500634871644
-0.3158502374846943,0.6177232672527495,1.6065472237502534
-0.2773852924588691,1.5484325044852645,1.3363734022604072
-1.277555297099306,0.6947136806082568,0.1410920877993187
-0.8279300308662847,1.5225227410283464,1.265123702731127
-1.5368169713335649,1.5214418707816726,1.5221448390597099
-0.24891878896458297,0.5952249690494928,0.22352008255537759
-1.6249401375523085,0.6219904245639634,0.4698552383469763
-0.945855004850841,1.8436872719240565,1.6852152980004929
-0.6186847357396033,0.8818439617686844,1.5880540291721672
-0.022682712434281216,1.5091750343381964,0.7689319420716598
-1.026361385061453,0.043905616408947745,1.0950291921178839
-1.7589597618270922,0.7409574810500059,1.7619705269398862
-1.665275099795452,0.4502326904248728,0.0848057861960303
-1.108228854984346,1.5350118139319875,0.021320574365430556
-1.5413564821523673,0.14105458242568636,0.6323303070230948
-1.00205859527515,1.2496961156050093,1.6825849747727437
-0.217215942032291,1.4944198678660556,0.3629157528180549
-0.2133352678223286,0.4061702987277669,0.4113814685201369
-1.2929706817966913,0.513533224471663,0.8032694393724644
-0.11245588920002336,1.5934756685051938,0.25623090751973043
-1.7355762555898029,1.0370642237992587,0.1391136488666811
-1.6672787186201097,0.44876320259364255,1.961268417297364
-0.09383937015443511,0.7967642559703474,0.7372644501318872
-1.9744456359695304,0.21789876972807032,1.1702395787443964


## new ones
-0.26678651409026233,1.4246083627144863,0.5937550446610946
-1.4365457412177833,0.19019392163516002,1.9370121265017854
-1.8459770811038523,0.4160934320576035,1.4207994104289015
-0.9125830122023422,0.9660213494639622,0.31187981612724225
-1.2344306122812942,1.4400228198777454,1.8667407901496311
-0.5588125368457457,0.13412979013438942,1.1865721557118063
-0.6749283561910318,0.20690910130833262,1.7165136960938698
-1.8096241980583923,1.14471046161808,1.8444561819821619
-0.34198483519724876,0.8468531967456849,0.17945816395345782
-0.93344379321459,0.8192194384637648,0.9393599101208476
-0.5117826564351,1.5063461213780203,0.9948060279073845
-1.8758480153616466,1.1401992594367234,0.9685882673922435
-0.220826272538448,0.1959156462863787,0.22655335591911285
-0.20233608044837448,1.6438897609904417,1.8653686559853597
-0.45716364559107214,1.0323267462647592,0.731419554289048
-0.5769824361364881,0.877439932138002,1.4410282543353339
-1.6284556493448263,1.3682340558597585,1.8743005226608822
-1.982046727290503,1.391329947367487,1.850389958808671
